acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.8515527844429016,0.8519900441169739,0.850931704044342,0.33945316076278687,0.8799999952316284,0.8762376308441162,0.8849999904632568,0.28751254081726074
0.9440993666648865,0.9429987668991089,0.9453415870666504,0.17522530257701874,0.875,0.890625,0.8550000190734863,0.28087395429611206
0.9732919335365295,0.9847328066825867,0.9614906907081604,0.10412298142910004,0.9049999713897705,0.921875,0.8849999904632568,0.275992214679718
0.9894409775733948,0.9912717938423157,0.9875776171684265,0.06805359572172165,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.2781065106391907
0.9956521987915039,0.9925925731658936,0.9987577795982361,0.0491567999124527,0.9024999737739563,0.8965517282485962,0.9100000262260437,0.27471306920051575
0.9968944191932678,0.9975124597549438,0.9962732791900635,0.033663295209407806,0.9100000262260437,0.9141414165496826,0.9049999713897705,0.28098544478416443
0.9993788599967957,1.0,0.9987577795982361,0.022586707025766373,0.8999999761581421,0.8921568393707275,0.9100000262260437,0.29158279299736023
0.9975154995918274,0.9962825179100037,0.9987577795982361,0.02134285680949688,0.9024999737739563,0.9128205180168152,0.8899999856948853,0.303053081035614
0.9987577795982361,0.997521698474884,1.0,0.015170181170105934,0.9075000286102295,0.9179487228393555,0.8949999809265137,0.30003049969673157
0.9968944191932678,0.996277928352356,0.9975154995918274,0.020477643236517906,0.9075000286102295,0.926701545715332,0.8849999904632568,0.2971010208129883
1.0,1.0,1.0,0.008433634415268898,0.9049999713897705,0.9175257682800293,0.8899999856948853,0.30376479029655457
0.9987577795982361,0.997521698474884,1.0,0.00870768167078495,0.9100000262260437,0.9315789341926575,0.8849999904632568,0.3012709319591522
1.0,1.0,1.0,0.005942791700363159,0.9075000286102295,0.9222797751426697,0.8899999856948853,0.3087618947029114
1.0,1.0,1.0,0.0044413679279387,0.9049999713897705,0.9354838728904724,0.8700000047683716,0.33527201414108276
1.0,1.0,1.0,0.004643046762794256,0.9024999737739563,0.9351351261138916,0.8650000095367432,0.348093181848526
1.0,1.0,1.0,0.003277092706412077,0.9024999737739563,0.9304812550544739,0.8700000047683716,0.34460535645484924
1.0,1.0,1.0,0.0033558038994669914,0.9049999713897705,0.9308510422706604,0.875,0.3385908901691437
1.0,1.0,1.0,0.0025417720898985863,0.9075000286102295,0.9312169551849365,0.8799999952316284,0.34013476967811584
1.0,1.0,1.0,0.002127234125509858,0.9125000238418579,0.9274611473083496,0.8949999809265137,0.33846062421798706
1.0,1.0,1.0,0.0027557488065212965,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.3558311462402344
1.0,1.0,1.0,0.001704658381640911,0.9100000262260437,0.936170220375061,0.8799999952316284,0.3497270345687866
1.0,1.0,1.0,0.0017265562200918794,0.9125000238418579,0.9319371581077576,0.8899999856948853,0.35185953974723816
1.0,1.0,1.0,0.0014924408169463277,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.37623095512390137
1.0,1.0,1.0,0.0014895751373842359,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.36362406611442566
1.0,1.0,1.0,0.002415103605017066,0.9049999713897705,0.949999988079071,0.8550000190734863,0.3811827003955841
0.9993788599967957,1.0,0.9987577795982361,0.005455568432807922,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.40784743428230286
1.0,1.0,1.0,0.0016241900157183409,0.9024999737739563,0.9548022747039795,0.8450000286102295,0.4266955256462097
1.0,1.0,1.0,0.001879494870081544,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.3741764724254608
1.0,1.0,1.0,0.0011930238688364625,0.9100000262260437,0.9408602118492126,0.875,0.37961629033088684
1.0,1.0,1.0,0.0011237409198656678,0.9024999737739563,0.9398906826972961,0.8600000143051147,0.3980628252029419
1.0,1.0,1.0,0.000971566594671458,0.9049999713897705,0.9450549483299255,0.8600000143051147,0.41003045439720154
1.0,1.0,1.0,0.0009094012202695012,0.9100000262260437,0.9408602118492126,0.875,0.39761584997177124
1.0,1.0,1.0,0.0007706736796535552,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.3951343894004822
1.0,1.0,1.0,0.000727382954210043,0.9150000214576721,0.9414893388748169,0.8849999904632568,0.38783955574035645
1.0,1.0,1.0,0.0012152503477409482,0.9075000286102295,0.9405405521392822,0.8700000047683716,0.40993210673332214
1.0,1.0,1.0,0.0007951669977046549,0.9100000262260437,0.9408602118492126,0.875,0.38039469718933105
1.0,1.0,1.0,0.0008924786816351116,0.9150000214576721,0.9510869383811951,0.875,0.39893460273742676
1.0,1.0,1.0,0.0005464233690872788,0.9150000214576721,0.9510869383811951,0.875,0.40277767181396484
1.0,1.0,1.0,0.0005955313099548221,0.9175000190734863,0.9465240836143494,0.8849999904632568,0.391418993473053
1.0,1.0,1.0,0.0005665696808137,0.9150000214576721,0.9462365508079529,0.8799999952316284,0.3962373733520508
1.0,1.0,1.0,0.0005922685377299786,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.4049283564090729
1.0,1.0,1.0,0.0006404377054423094,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.41744914650917053
1.0,1.0,1.0,0.0003430427168495953,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.3949005901813507
1.0,1.0,1.0,0.0005427872529253364,0.9150000214576721,0.9278350472450256,0.8999999761581421,0.37852925062179565
1.0,1.0,1.0,0.00031526037491858006,0.9100000262260437,0.9505494236946106,0.8650000095367432,0.4079684317111969
1.0,1.0,1.0,0.0004400267789606005,0.9125000238418579,0.9459459185600281,0.875,0.41205838322639465
1.0,1.0,1.0,0.000520464323926717,0.9100000262260437,0.9505494236946106,0.8650000095367432,0.41941511631011963
1.0,1.0,1.0,0.0002455728536006063,0.9175000190734863,0.9513513445854187,0.8799999952316284,0.4121816158294678
1.0,1.0,1.0,0.00025217674556188285,0.9075000286102295,0.950276255607605,0.8600000143051147,0.42618441581726074
1.0,1.0,1.0,0.00029320907196961343,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.4093131124973297
1.0,1.0,1.0,0.000258086365647614,0.8974999785423279,0.939226508140564,0.8500000238418579,0.44538596272468567
1.0,1.0,1.0,0.0003205187967978418,0.8999999761581421,0.9395604133605957,0.8550000190734863,0.421504944562912
1.0,1.0,1.0,0.00023451853485312313,0.9024999737739563,0.9497206807136536,0.8500000238418579,0.4310677647590637
1.0,1.0,1.0,0.00021431868663057685,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.42234089970588684
1.0,1.0,1.0,0.00019395658455323428,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.42273974418640137
1.0,1.0,1.0,0.00020365540694911033,0.9049999713897705,0.949999988079071,0.8550000190734863,0.4339250326156616
1.0,1.0,1.0,0.0002400928206043318,0.9125000238418579,0.9459459185600281,0.875,0.42639195919036865
1.0,1.0,1.0,0.000293920369585976,0.9100000262260437,0.9505494236946106,0.8650000095367432,0.44781917333602905
1.0,1.0,1.0,0.0001901521609397605,0.9150000214576721,0.9510869383811951,0.875,0.4410795569419861
1.0,1.0,1.0,0.000228807344683446,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.44855767488479614
1.0,1.0,1.0,0.0002844266127794981,0.9150000214576721,0.9510869383811951,0.875,0.42498332262039185
1.0,1.0,1.0,0.00034003431210294366,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.43108999729156494
1.0,1.0,1.0,0.00024016118550207466,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.43963173031806946
1.0,1.0,1.0,0.00028404477052390575,0.9200000166893005,0.942105233669281,0.8949999809265137,0.41780734062194824
1.0,1.0,1.0,0.0008352442528121173,0.9049999713897705,0.8970588445663452,0.9150000214576721,0.414461225271225
1.0,1.0,1.0,0.0004974163020960987,0.8974999785423279,0.920634925365448,0.8700000047683716,0.4463568925857544
1.0,1.0,1.0,0.00031287403544411063,0.9125000238418579,0.9230769276618958,0.8999999761581421,0.4255433976650238
1.0,1.0,1.0,0.0002303982910234481,0.9075000286102295,0.9405405521392822,0.8700000047683716,0.45664799213409424
1.0,1.0,1.0,0.00019389172666706145,0.9100000262260437,0.9408602118492126,0.875,0.4523969292640686
1.0,1.0,1.0,0.00015095836715772748,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.44010594487190247
1.0,1.0,1.0,0.00015558820450678468,0.9100000262260437,0.936170220375061,0.8799999952316284,0.4363280236721039
1.0,1.0,1.0,0.00012566270015668124,0.9100000262260437,0.9408602118492126,0.875,0.45525267720222473
1.0,1.0,1.0,0.00010069229028886184,0.9100000262260437,0.9408602118492126,0.875,0.4552431106567383
1.0,1.0,1.0,0.0001053622254403308,0.9100000262260437,0.9408602118492126,0.875,0.45631110668182373
1.0,1.0,1.0,0.0001011565254884772,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.46466052532196045
1.0,1.0,1.0,0.00010978596401400864,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.4531860053539276
1.0,1.0,1.0,0.00011313706636428833,0.9150000214576721,0.9414893388748169,0.8849999904632568,0.4481125771999359
1.0,1.0,1.0,9.780171967577189e-05,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.45334774255752563
1.0,1.0,1.0,0.00011210954107809812,0.9049999713897705,0.949999988079071,0.8550000190734863,0.48179376125335693
1.0,1.0,1.0,0.00012863399751950055,0.8974999785423279,0.939226508140564,0.8500000238418579,0.4541357755661011
1.0,1.0,1.0,0.00010303356248186901,0.9125000238418579,0.9459459185600281,0.875,0.4580343961715698
1.0,1.0,1.0,9.953479457180947e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.4645918607711792
1.0,1.0,1.0,6.868507625767961e-05,0.9125000238418579,0.9459459185600281,0.875,0.4610593318939209
1.0,1.0,1.0,7.33610286260955e-05,0.9125000238418579,0.9459459185600281,0.875,0.4627627432346344
1.0,1.0,1.0,0.00010119526996277273,0.9125000238418579,0.9459459185600281,0.875,0.4622076153755188
1.0,1.0,1.0,0.00010925519018201157,0.9075000286102295,0.9405405521392822,0.8700000047683716,0.49000874161720276
1.0,1.0,1.0,0.0001080757356248796,0.9049999713897705,0.9450549483299255,0.8600000143051147,0.5045886039733887
1.0,1.0,1.0,5.5413504014723e-05,0.9100000262260437,0.9408602118492126,0.875,0.4663977026939392
1.0,1.0,1.0,6.578300235560164e-05,0.9150000214576721,0.9510869383811951,0.875,0.4792145788669586
1.0,1.0,1.0,7.815688877599314e-05,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.48854053020477295
1.0,1.0,1.0,0.00013700481213163584,0.9100000262260437,0.9141414165496826,0.9049999713897705,0.4362952709197998
1.0,1.0,1.0,0.00032943653059192,0.9100000262260437,0.9315789341926575,0.8849999904632568,0.4857974648475647
1.0,1.0,1.0,0.00016929703997448087,0.8899999856948853,0.9482758641242981,0.824999988079071,0.5918676257133484
1.0,1.0,1.0,0.0001137852668762207,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.49572402238845825
1.0,1.0,1.0,0.00010183698759647086,0.9049999713897705,0.9402173757553101,0.8650000095367432,0.5010613799095154
1.0,1.0,1.0,9.433946252102032e-05,0.9024999737739563,0.9497206807136536,0.8500000238418579,0.529150664806366
1.0,1.0,1.0,8.08200566098094e-05,0.9024999737739563,0.9447513818740845,0.8550000190734863,0.49144622683525085
1.0,1.0,1.0,6.60469668218866e-05,0.9024999737739563,0.9447513818740845,0.8550000190734863,0.5056969523429871
1.0,1.0,1.0,6.61095036775805e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.4954697787761688
1.0,1.0,1.0,7.568083674414083e-05,0.9100000262260437,0.9408602118492126,0.875,0.4673934578895569
1.0,1.0,1.0,8.948675531428307e-05,0.9024999737739563,0.9497206807136536,0.8500000238418579,0.5233693718910217
1.0,1.0,1.0,4.323682878748514e-05,0.9049999713897705,0.949999988079071,0.8550000190734863,0.5146889686584473
1.0,1.0,1.0,4.9792990466812626e-05,0.9024999737739563,0.9447513818740845,0.8550000190734863,0.5139423608779907
1.0,1.0,1.0,4.769810038851574e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.517061173915863
1.0,1.0,1.0,3.498145815683529e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.5066861510276794
1.0,1.0,1.0,3.702388858073391e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.5026668310165405
1.0,1.0,1.0,4.263725713826716e-05,0.9075000286102295,0.9405405521392822,0.8700000047683716,0.5052411556243896
1.0,1.0,1.0,7.807592919562012e-05,0.9049999713897705,0.949999988079071,0.8550000190734863,0.5137123465538025
1.0,1.0,1.0,6.619298073928803e-05,0.8974999785423279,0.9491525292396545,0.8399999737739563,0.5349048376083374
1.0,1.0,1.0,2.7749993023462594e-05,0.9049999713897705,0.949999988079071,0.8550000190734863,0.4997342824935913
1.0,1.0,1.0,3.9160131564131007e-05,0.9049999713897705,0.9450549483299255,0.8600000143051147,0.4931263327598572
1.0,1.0,1.0,3.461913365754299e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.49925553798675537
1.0,1.0,1.0,3.523191480780952e-05,0.9075000286102295,0.9405405521392822,0.8700000047683716,0.485160231590271
1.0,1.0,1.0,2.823956856445875e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.4957443177700043
1.0,1.0,1.0,3.326507066958584e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.4938589334487915
1.0,1.0,1.0,6.022489469614811e-05,0.9024999737739563,0.9497206807136536,0.8500000238418579,0.5096031427383423
1.0,1.0,1.0,3.7413286918308586e-05,0.9049999713897705,0.949999988079071,0.8550000190734863,0.4994482100009918
1.0,1.0,1.0,3.020861913682893e-05,0.9024999737739563,0.9497206807136536,0.8500000238418579,0.5103654265403748
1.0,1.0,1.0,3.1226732971845195e-05,0.9075000286102295,0.950276255607605,0.8600000143051147,0.4964572489261627
1.0,1.0,1.0,2.3276725187315606e-05,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.4831011891365051
1.0,1.0,1.0,4.612075645127334e-05,0.9100000262260437,0.9408602118492126,0.875,0.502382218837738
1.0,1.0,1.0,2.807898272294551e-05,0.9125000238418579,0.9411764740943909,0.8799999952316284,0.475372850894928
1.0,1.0,1.0,2.720250267884694e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.5025966167449951
1.0,1.0,1.0,2.66003335127607e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.49081552028656006
1.0,1.0,1.0,3.30179427692201e-05,0.9125000238418579,0.9459459185600281,0.875,0.47667109966278076
1.0,1.0,1.0,3.616217145463452e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.5011494159698486
1.0,1.0,1.0,2.6158071705140173e-05,0.9150000214576721,0.9462365508079529,0.8799999952316284,0.4863472282886505
1.0,1.0,1.0,2.3993483409867622e-05,0.9150000214576721,0.9462365508079529,0.8799999952316284,0.49231621623039246
1.0,1.0,1.0,1.5483634342672303e-05,0.9125000238418579,0.9508196711540222,0.8700000047683716,0.514258861541748
1.0,1.0,1.0,1.2499532203946728e-05,0.9100000262260437,0.945652186870575,0.8700000047683716,0.5136303901672363
1.0,1.0,1.0,7.045496022328734e-05,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.48254621028900146
1.0,1.0,1.0,6.983376806601882e-05,0.8849999904632568,0.9476743936538696,0.8149999976158142,0.586773157119751
1.0,1.0,1.0,0.00012897014676127583,0.9024999737739563,0.9304812550544739,0.8700000047683716,0.4664005935192108
0.9962732791900635,0.993819534778595,0.9987577795982361,0.010907724499702454,0.8174999952316284,0.9635036587715149,0.6600000262260437,1.6774967908859253
0.9664596319198608,0.9664596319198608,0.9664596319198608,0.13322721421718597,0.8849999904632568,0.9052631855010986,0.8600000143051147,1.2373350858688354
0.9819875955581665,0.9837905168533325,0.9801242351531982,0.04208149388432503,0.8799999952316284,0.8999999761581421,0.8550000190734863,0.970285177230835
0.9962732791900635,0.9975093603134155,0.9950310587882996,0.012240118347108364,0.8899999856948853,0.9105263352394104,0.8650000095367432,0.9200952053070068
0.9987577795982361,0.9987577795982361,0.9987577795982361,0.005439714528620243,0.8849999904632568,0.9095744490623474,0.8550000190734863,0.8661277890205383
0.9981366395950317,0.9975185990333557,0.9987577795982361,0.007224035449326038,0.875,0.9166666865348816,0.824999988079071,0.9888659119606018
1.0,1.0,1.0,0.0015638452023267746,0.8849999904632568,0.9139785170555115,0.8500000238418579,0.8675594329833984
1.0,1.0,1.0,0.0008167042396962643,0.8824999928474426,0.9135135412216187,0.8450000286102295,0.8514246940612793
1.0,1.0,1.0,0.00042585073970258236,0.8824999928474426,0.9135135412216187,0.8450000286102295,0.8382328748703003
1.0,1.0,1.0,0.0004171003820374608,0.8849999904632568,0.9139785170555115,0.8500000238418579,0.8223256468772888
1.0,1.0,1.0,0.0008426582789979875,0.8849999904632568,0.91847825050354,0.8450000286102295,0.8186835646629333
1.0,1.0,1.0,0.0005202954635024071,0.887499988079071,0.9144384860992432,0.8550000190734863,0.7837905287742615
1.0,1.0,1.0,0.0003394524101167917,0.887499988079071,0.9144384860992432,0.8550000190734863,0.7705897688865662
1.0,1.0,1.0,0.001195143791846931,0.8949999809265137,0.9114583134651184,0.875,0.7141189575195312
1.0,1.0,1.0,0.0005729654221795499,0.8949999809265137,0.9114583134651184,0.875,0.7078099250793457
1.0,1.0,1.0,0.0005246227374300361,0.8949999809265137,0.9114583134651184,0.875,0.7103233933448792
1.0,1.0,1.0,0.00041820178739726543,0.8924999833106995,0.9197860956192017,0.8600000143051147,0.7180586457252502
