acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.8233909010887146,0.8406423926353455,0.8763683438301086,0.40893056988716125,0.7284144163131714,0.6970227956771851,1.0,2.485628366470337
0.9391679763793945,0.9440914988517761,0.9568576812744141,0.15401437878608704,0.7786499261856079,0.7438330054283142,0.9849246144294739,2.6541407108306885
0.9560439586639404,0.9663430452346802,0.9613651037216187,0.10909697413444519,0.7582417726516724,0.7267658114433289,0.9824120402336121,3.9352617263793945
0.9678179025650024,0.9742102026939392,0.972955584526062,0.09093941003084183,0.772370457649231,0.8892307877540588,0.7261306643486023,3.842439889907837
0.9737048745155334,0.9787371158599854,0.9781069159507751,0.07929724454879761,0.7896389365196228,0.8367347121238708,0.8241205811500549,1.7421575784683228
0.9697802066802979,0.9736841917037964,0.9768190383911133,0.08127537369728088,0.8241758346557617,0.8421052694320679,0.8844221234321594,3.903526544570923
0.9858712553977966,0.9890393018722534,0.9877656102180481,0.048610057681798935,0.7833594679832458,0.8403141498565674,0.8065326809883118,2.2122485637664795
0.9890109896659851,0.9903537034988403,0.9916291236877441,0.03620683029294014,0.511773943901062,0.9142857193946838,0.24120603501796722,12.645868301391602
0.9854788184165955,0.9890322685241699,0.9871217012405396,0.04074162617325783,0.5196232199668884,0.7911392450332642,0.31407034397125244,7.357051849365234
0.9803767800331116,0.9832797646522522,0.9845460653305054,0.05754661187529564,0.7770800590515137,0.8902438879013062,0.733668327331543,8.425737380981445
0.9909732937812805,0.9929123520851135,0.9922730326652527,0.030862415209412575,0.7708006501197815,0.748031497001648,0.9547738432884216,2.803448438644409
0.9799842834472656,0.9845161437988281,0.982614278793335,0.05104679986834526,0.7519623041152954,0.8108808398246765,0.786432147026062,5.507045745849609
0.9862637519836426,0.9890463948249817,0.9884095191955566,0.04675547406077385,0.6577708125114441,0.6465798020362854,0.9974874258041382,66.23950958251953
0.9866561889648438,0.992861807346344,0.9851899743080139,0.037992604076862335,0.7535321712493896,0.7243947982788086,0.9773869514465332,12.060909271240234
0.9890109896659851,0.9878438711166382,0.9942047595977783,0.027539832517504692,0.7990580797195435,0.8479381203651428,0.8266331553459167,1.8957734107971191
0.9890109896659851,0.9909852147102356,0.9909852147102356,0.03878220543265343,0.8147566914558411,0.8398058414459229,0.8693467378616333,1.5042239427566528
0.9956828951835632,0.9961389899253845,0.9967803955078125,0.016759902238845825,0.8335949778556824,0.8067227005958557,0.9648241400718689,2.195695400238037
0.9972527623176575,0.9980670213699341,0.9974243640899658,0.008514180779457092,0.8021978139877319,0.7969432473182678,0.9170854091644287,1.9735718965530396
0.9968602657318115,0.9974243640899658,0.9974243640899658,0.010784401558339596,0.819466233253479,0.7954071164131165,0.9572864174842834,1.5937869548797607
0.9945054650306702,0.9954925775527954,0.9954925775527954,0.013507673516869545,0.8414442539215088,0.8445475697517395,0.9145728349685669,1.0488630533218384
0.9843013882637024,0.9864951968193054,0.9877656102180481,0.047029320150613785,0.6562009453773499,0.7877813577651978,0.6155778765678406,115.9826431274414
0.9811617136001587,0.9876863360404968,0.9813264608383179,0.0577329583466053,0.7629513144493103,0.8664688467979431,0.733668327331543,2.0786633491516113
0.9839089512825012,0.9858611822128296,0.9877656102180481,0.054937250912189484,0.3861852288246155,1.0,0.017587939277291298,244.6723175048828
0.9905808568000793,0.9935442209243774,0.9909852147102356,0.028227100148797035,0.5290423631668091,0.8712121248245239,0.28894472122192383,12.048588752746582
0.9952903985977173,0.996136486530304,0.996136486530304,0.015454735606908798,0.5337519645690918,0.8740741014480591,0.2964824140071869,4.25309419631958
0.9937205910682678,0.9954867959022522,0.9942047595977783,0.016851669177412987,0.767660915851593,0.8094059228897095,0.8216080665588379,7.1178460121154785
0.9866561889648438,0.9890534281730652,0.9890534281730652,0.04509856551885605,0.6797488331794739,0.6672413945198059,0.9723618030548096,40.96897506713867
0.9929356575012207,0.9935691356658936,0.9948486685752869,0.026175254955887794,0.6813187003135681,0.6763110160827637,0.9396985173225403,22.58048439025879
0.9909732937812805,0.9929123520851135,0.9922730326652527,0.024999206885695457,0.7111459970474243,0.7356828451156616,0.839195966720581,11.286099433898926
0.9956828951835632,0.9961389899253845,0.9967803955078125,0.01035306416451931,0.715855598449707,0.7832897901535034,0.7537688612937927,7.43549108505249
0.9984301328659058,0.9980707168579102,0.9993560910224915,0.003846138482913375,0.7503924369812012,0.8588588833808899,0.7185929417610168,4.00698709487915
0.9988226294517517,0.9987130165100098,0.9993560910224915,0.003935443237423897,0.662480354309082,0.8734694123268127,0.5376884341239929,4.335361957550049
0.9988226294517517,0.999355673789978,0.9987121820449829,0.003376306500285864,0.7174254059791565,0.9067164063453674,0.6105527877807617,2.4751675128936768
