acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.9556514620780945,0.9645161032676697,0.9626529216766357,0.111693374812603,0.7708006501197815,0.74609375,0.9597989916801453,46.483829498291016
0.9768446087837219,0.9819355010986328,0.9800386428833008,0.07198836654424667,0.7456828951835632,0.8259668350219727,0.7512562870979309,15.719945907592773
0.9846938848495483,0.9877577424049377,0.9871217012405396,0.04726575314998627,0.7660910487174988,0.8104737997055054,0.8165829181671143,5.7566447257995605
0.9686028361320496,0.9791802167892456,0.969092071056366,0.10301100462675095,0.3751962184906006,0.0,0.0,1795.2637939453125
0.971742570400238,0.9768190383911133,0.9768190383911133,0.08375018835067749,0.41915228962898254,0.8888888955116272,0.08040200918912888,73.72686004638672
0.9850863218307495,0.9871382713317871,0.9884095191955566,0.04511050879955292,0.4254316985607147,0.8809523582458496,0.09296482056379318,244.0787353515625
0.9878336191177368,0.9922380447387695,0.9877656102180481,0.037939850240945816,0.3956044018268585,0.9333333373069763,0.035175878554582596,180.5540313720703
0.9913657903671265,0.9916505813598633,0.9942047595977783,0.035954080522060394,0.4395604431629181,0.9019607901573181,0.11557789146900177,73.47673034667969
0.9933280944824219,0.9967658519744873,0.9922730326652527,0.02016201615333557,0.6138147711753845,0.8762376308441162,0.44472360610961914,21.25320053100586
0.9952903985977173,0.996136486530304,0.996136486530304,0.016407763585448265,0.5777080059051514,0.9448275566101074,0.3442211151123047,21.780256271362305
0.9854788184165955,0.9871465563774109,0.9890534281730652,0.046995025128126144,0.4097331166267395,0.9230769276618958,0.060301508754491806,58.9117431640625
0.9737048745155334,0.9805951118469238,0.9761751294136047,0.07813317328691483,0.3877550959587097,1.0,0.02010050229728222,262.04522705078125
0.9894034266471863,0.9897304177284241,0.9929169416427612,0.0326635017991066,0.4207221269607544,0.626086950302124,0.18090452253818512,66.37866973876953
0.9968602657318115,0.9967845678329468,0.9980682730674744,0.010515817441046238,0.6640502214431763,0.817241370677948,0.5954774022102356,18.084653854370117
1.0,1.0,1.0,0.001567359548062086,0.7268446087837219,0.8199999928474426,0.7211055159568787,9.771191596984863
0.9890109896659851,0.9922530651092529,0.9896973371505737,0.03640733286738396,0.4097331166267395,0.9230769276618958,0.060301508754491806,279.6678771972656
0.918759822845459,0.9358808398246765,0.9304571747779846,0.27783969044685364,0.6248037815093994,0.6248037815093994,1.0,113422.40625
0.8940345644950867,0.9152103662490845,0.9104958176612854,0.2934204936027527,0.6310831904411316,0.6304000020027161,0.9899497628211975,12104.3271484375
0.9215070605278015,0.9322683811187744,0.939471960067749,0.1787412464618683,0.535321831703186,0.6153846383094788,0.6834170818328857,2296.32666015625
0.9850863218307495,0.9871382713317871,0.9884095191955566,0.046563807874917984,0.49450549483299255,0.5852017998695374,0.6557788848876953,310.1632080078125
0.9960753321647644,0.9974210262298584,0.996136486530304,0.01265012938529253,0.43014129996299744,0.5751072764396667,0.3366834223270416,177.05584716796875
0.9937205910682678,0.9935774207115173,0.996136486530304,0.015919918194413185,0.43014129996299744,0.5566343069076538,0.43216079473495483,154.47509765625
0.9972527623176575,0.9974259734153748,0.9980682730674744,0.011897547170519829,0.38147565722465515,0.517241358757019,0.15075376629829407,54.081321716308594
0.9945054650306702,0.9948552846908569,0.996136486530304,0.019757915288209915,0.6546310782432556,0.660649836063385,0.9195979833602905,95.49947357177734
0.9890109896659851,0.9922530651092529,0.9896973371505737,0.03220992162823677,0.5102040767669678,0.9777777791023254,0.22110553085803986,78.42023468017578
0.9862637519836426,0.9877892136573792,0.9896973371505737,0.03678834065794945,0.5651491284370422,0.8853503465652466,0.34924623370170593,32.557525634765625
0.9933280944824219,0.9948453903198242,0.9942047595977783,0.019927721470594406,0.6043956279754639,0.8802083134651184,0.4246231019496918,24.028160095214844
0.9972527623176575,0.9974259734153748,0.9980682730674744,0.006586506962776184,0.5729984045028687,0.9200000166893005,0.3467336595058441,15.695286750793457
0.9988226294517517,1.0,0.9980682730674744,0.0037094769068062305,0.6985871195793152,0.908730149269104,0.5753768682479858,4.078438758850098
0.9988226294517517,0.9987130165100098,0.9993560910224915,0.004413318820297718,0.6357927918434143,0.906862735748291,0.4648241102695465,9.68852710723877
0.9984301328659058,0.9980707168579102,0.9993560910224915,0.005515009630471468,0.715855598449707,0.9322709441184998,0.5879396796226501,2.8217339515686035
0.988226056098938,0.9884541630744934,0.9922730326652527,0.038439612835645676,0.5541601181030273,0.9830508232116699,0.29145729541778564,9.936585426330566
0.9909732937812805,0.9929123520851135,0.9922730326652527,0.023510614410042763,0.6813187003135681,0.9620853066444397,0.5100502371788025,4.551755905151367
0.9964678287506104,0.9987080097198486,0.9954925775527954,0.010529467836022377,0.8053375482559204,0.8914285898208618,0.7839195728302002,2.0008537769317627
0.9984301328659058,0.9987121820449829,0.9987121820449829,0.004945479333400726,0.8273155689239502,0.9235293865203857,0.7889447212219238,2.049739360809326
0.9992150664329529,0.9987138509750366,1.0,0.0029340393375605345,0.8131868243217468,0.9373040795326233,0.7512562870979309,1.8376315832138062
0.9980376958847046,0.9993548393249512,0.9974243640899658,0.00481816940009594,0.8226059675216675,0.9036827087402344,0.8015075325965881,1.3045810461044312
0.994113028049469,0.9942159652709961,0.996136486530304,0.020367031916975975,0.8288853764533997,0.8714653253555298,0.8517587780952454,1.3831398487091064
0.994113028049469,0.9948520064353943,0.9954925775527954,0.020040562376379967,0.7613814473152161,0.9019607901573181,0.6934673190116882,3.4714810848236084
0.9819466471672058,0.9839434623718262,0.986477792263031,0.053984854370355606,0.7488226294517517,0.9020270109176636,0.6708542704582214,3.2987959384918213
0.9850863218307495,0.9871382713317871,0.9884095191955566,0.04678160697221756,0.563579261302948,0.9838709831237793,0.3065326511859894,4.514867782592773
0.9952903985977173,0.996136486530304,0.996136486530304,0.011721638031303883,0.7095761299133301,0.9570815563201904,0.5603014826774597,2.773658275604248
0.9988226294517517,0.9987130165100098,0.9993560910224915,0.0047374083660542965,0.697017252445221,0.9596412777900696,0.5376884341239929,3.02101469039917
1.0,1.0,1.0,0.0006879623397253454,0.7566719055175781,0.9293286204338074,0.660804033279419,1.9111857414245605
1.0,1.0,1.0,0.00048379588406533003,0.7802197933197021,0.9328858852386475,0.6984924674034119,1.679008960723877
