acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.7409732937812805,0.7631113529205322,0.8338699340820312,0.5249377489089966,0.8131868243217468,0.8444444537162781,0.8592965006828308,0.42254719138145447
0.8233909010887146,0.826524555683136,0.898905336856842,0.3980557322502136,0.8335949778556824,0.8459715843200684,0.8969849348068237,0.3784344494342804
0.8540031313896179,0.8529587388038635,0.9188666939735413,0.35599541664123535,0.843014121055603,0.8762626051902771,0.8718593120574951,0.36855706572532654
0.8673469424247742,0.8675135970115662,0.9233741164207458,0.32931575179100037,0.8508633971214294,0.8740741014480591,0.8894472122192383,0.3524649739265442
0.8751962184906006,0.8753799200057983,0.9272376298904419,0.3100176155567169,0.8587127327919006,0.8615023493766785,0.9221105575561523,0.3399815857410431
0.8850078582763672,0.8836784362792969,0.9343206882476807,0.29672589898109436,0.8587127327919006,0.8756097555160522,0.9020100235939026,0.3396012485027313
0.889324963092804,0.8886849880218506,0.9356085062026978,0.28511226177215576,0.8618524074554443,0.8708133697509766,0.9145728349685669,0.3329697847366333
0.8924646973609924,0.8901769518852234,0.939471960067749,0.27506905794143677,0.8634222745895386,0.87469881772995,0.9120603203773499,0.3311219811439514
0.8979591727256775,0.8983364105224609,0.9388280510902405,0.26879188418388367,0.8649921417236328,0.8714285492897034,0.9195979833602905,0.3281295895576477
0.90070641040802,0.89682537317276,0.945911169052124,0.26096951961517334,0.8461538553237915,0.890625,0.8592965006828308,0.3437056243419647
0.906985878944397,0.9071782231330872,0.9439793825149536,0.25638800859451294,0.8649921417236328,0.8768116235733032,0.9120603203773499,0.32901546359062195
0.9038461446762085,0.9017199277877808,0.9452672004699707,0.24705402553081512,0.8712716102600098,0.889162540435791,0.9070351719856262,0.33038657903671265
0.9085557460784912,0.9074074029922485,0.9465550780296326,0.24185611307621002,0.8697017431259155,0.8850855827331543,0.909547746181488,0.32930988073349
0.9105180501937866,0.9107253551483154,0.945911169052124,0.23720870912075043,0.8571428656578064,0.8611764907836914,0.9195979833602905,0.3269081115722656
0.9148351550102234,0.9143920540809631,0.9491307139396667,0.2315392643213272,0.8649921417236328,0.8804877996444702,0.9070351719856262,0.32866260409355164
0.9140502214431763,0.9117283821105957,0.9510624408721924,0.22623172402381897,0.8634222745895386,0.8839505910873413,0.8994975090026855,0.32885855436325073
0.9148351550102234,0.9133663177490234,0.9504185318946838,0.2237199991941452,0.8634222745895386,0.8897243142127991,0.8919597864151001,0.33132362365722656
