acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.7260869741439819,0.7203390002250671,0.739130437374115,0.5396894216537476,0.8299999833106995,0.8203883767127991,0.8450000286102295,0.3843946158885956
0.8583850860595703,0.86845463514328,0.8447204828262329,0.3532206416130066,0.8450000286102295,0.8631578683853149,0.8199999928474426,0.3353641927242279
0.8801242113113403,0.8844221234321594,0.8745341897010803,0.30193501710891724,0.8550000190734863,0.8901098966598511,0.8100000023841858,0.3164801299571991
0.8950310349464417,0.9015151262283325,0.886956512928009,0.26708489656448364,0.8600000143051147,0.8956043720245361,0.8149999976158142,0.3051394522190094
0.9111801385879517,0.9127181768417358,0.9093167781829834,0.2456403225660324,0.875,0.8989361524581909,0.8450000286102295,0.29192420840263367
0.9124223589897156,0.9150000214576721,0.9093167781829834,0.23316118121147156,0.8799999952316284,0.9086021780967712,0.8450000286102295,0.28822770714759827
0.9211180210113525,0.9216417670249939,0.9204968810081482,0.21638627350330353,0.8774999976158142,0.8994709253311157,0.8500000238418579,0.2791977524757385
0.9298136830329895,0.9261083602905273,0.9341614842414856,0.20575061440467834,0.8725000023841858,0.9116021990776062,0.824999988079071,0.2833838164806366
0.9354037046432495,0.933250904083252,0.9378882050514221,0.19499418139457703,0.875,0.907608687877655,0.8349999785423279,0.27664196491241455
0.9372670650482178,0.9378109574317932,0.9366459846496582,0.1879287213087082,0.8675000071525574,0.9060773253440857,0.8199999928474426,0.2790880501270294
0.9422360062599182,0.9384236335754395,0.9465838670730591,0.18050327897071838,0.8700000047683716,0.9021739363670349,0.8299999833106995,0.27525997161865234
0.9453415870666504,0.9442379474639893,0.9465838670730591,0.17316411435604095,0.875,0.9213483333587646,0.8199999928474426,0.2830868065357208
0.9465838670730591,0.9476961493492126,0.9453415870666504,0.1677497774362564,0.875,0.9032257795333862,0.8399999737739563,0.26887640357017517
0.9496894478797913,0.948019802570343,0.9515528082847595,0.16309773921966553,0.8774999976158142,0.8994709253311157,0.8500000238418579,0.2649978697299957
0.9515528082847595,0.9549436569213867,0.947826087474823,0.15580886602401733,0.8675000071525574,0.9016393423080444,0.824999988079071,0.276597797870636
0.955279529094696,0.9530284404754639,0.9577639698982239,0.15285682678222656,0.8774999976158142,0.9314285516738892,0.8149999976158142,0.2857716977596283
0.9534161686897278,0.9539800882339478,0.9527950286865234,0.1493755578994751,0.875,0.9166666865348816,0.824999988079071,0.27901017665863037
0.9614906907081604,0.962640106678009,0.9602484703063965,0.14195355772972107,0.8700000047683716,0.9021739363670349,0.8299999833106995,0.27286872267723083
0.9596273303031921,0.9613466262817383,0.9577639698982239,0.137045755982399,0.875,0.9032257795333862,0.8399999737739563,0.26780685782432556
0.9621118307113647,0.9638404250144958,0.9602484703063965,0.13440150022506714,0.875,0.9120879173278809,0.8299999833106995,0.2728565037250519
0.9652174115180969,0.9698870778083801,0.9602484703063965,0.13199400901794434,0.8774999976158142,0.908108115196228,0.8399999737739563,0.26831233501434326
0.9621118307113647,0.9626865386962891,0.9614906907081604,0.12887266278266907,0.8774999976158142,0.8994709253311157,0.8500000238418579,0.26640185713768005
0.9621118307113647,0.9603960514068604,0.9639751315116882,0.1252727508544922,0.8824999928474426,0.9180327653884888,0.8399999737739563,0.27223265171051025
0.9645962715148926,0.96517413854599,0.9639751315116882,0.12261012941598892,0.8774999976158142,0.8994709253311157,0.8500000238418579,0.26522523164749146
0.9670807719230652,0.9676616787910461,0.9664596319198608,0.11865754425525665,0.8824999928474426,0.9090909361839294,0.8500000238418579,0.2665886878967285
0.9670807719230652,0.9641975164413452,0.9701863527297974,0.11693960428237915,0.8799999952316284,0.9086021780967712,0.8450000286102295,0.2701151967048645
0.9670807719230652,0.9665012359619141,0.9677018523216248,0.1142159104347229,0.875,0.9166666865348816,0.824999988079071,0.2791089713573456
0.9701863527297974,0.9713574051856995,0.9689440727233887,0.1106182187795639,0.8774999976158142,0.9171270728111267,0.8299999833106995,0.2803340256214142
0.9664596319198608,0.9723270535469055,0.9602484703063965,0.11072348058223724,0.8774999976158142,0.9171270728111267,0.8299999833106995,0.28160950541496277
0.9714285731315613,0.9726027250289917,0.9701863527297974,0.10551755130290985,0.8974999785423279,0.9119170904159546,0.8799999952316284,0.26603102684020996
0.9739130139350891,0.975093424320221,0.9726707935333252,0.10588732361793518,0.8799999952316284,0.9086021780967712,0.8450000286102295,0.27476149797439575
0.9751552939414978,0.978723406791687,0.9714285731315613,0.10377681255340576,0.8774999976158142,0.9171270728111267,0.8299999833106995,0.2780115604400635
0.9726707935333252,0.9726707935333252,0.9726707935333252,0.10018718987703323,0.8824999928474426,0.9180327653884888,0.8399999737739563,0.27865684032440186
0.9739130139350891,0.9739130139350891,0.9739130139350891,0.09839702397584915,0.8849999904632568,0.9095744490623474,0.8550000190734863,0.2767743170261383
0.9770186543464661,0.9764267802238464,0.9776397347450256,0.09712609648704529,0.8799999952316284,0.9130434989929199,0.8399999737739563,0.27850812673568726
0.97826087474823,0.981249988079071,0.9751552939414978,0.09421249479055405,0.8899999856948853,0.9105263352394104,0.8650000095367432,0.2762458622455597
0.9788820147514343,0.9800747036933899,0.9776397347450256,0.0920250192284584,0.8949999809265137,0.9114583134651184,0.875,0.2735518515110016
0.9795030951499939,0.9812967777252197,0.9776397347450256,0.09050413966178894,0.8899999856948853,0.9105263352394104,0.8650000095367432,0.27802279591560364
0.9788820147514343,0.9824780821800232,0.9751552939414978,0.08913401514291763,0.8849999904632568,0.9095744490623474,0.8550000190734863,0.28199121356010437
0.9819875955581665,0.9862155318260193,0.9776397347450256,0.0868091806769371,0.8949999809265137,0.9114583134651184,0.875,0.27544134855270386
0.9788820147514343,0.9788820147514343,0.9788820147514343,0.08706804364919662,0.8849999904632568,0.9095744490623474,0.8550000190734863,0.28157204389572144
0.9832298159599304,0.9886934757232666,0.9776397347450256,0.08421756327152252,0.8949999809265137,0.9114583134651184,0.875,0.2769297659397125
0.9788820147514343,0.9788820147514343,0.9788820147514343,0.0846104621887207,0.8924999833106995,0.9197860956192017,0.8600000143051147,0.2826002240180969
0.9850931763648987,0.9875156283378601,0.9826086759567261,0.08089415729045868,0.8924999833106995,0.9109947681427002,0.8700000047683716,0.2802984118461609
0.9813664555549622,0.9801734685897827,0.9826086759567261,0.08121995627880096,0.8899999856948853,0.9193548560142517,0.8550000190734863,0.28663158416748047
0.9850931763648987,0.9863013625144958,0.9838509559631348,0.07874321192502975,0.8924999833106995,0.9109947681427002,0.8700000047683716,0.2822655737400055
0.9850931763648987,0.9875156283378601,0.9826086759567261,0.07884790748357773,0.887499988079071,0.9100528955459595,0.8600000143051147,0.2861166298389435
0.9844720363616943,0.987500011920929,0.9813664555549622,0.07621950656175613,0.8949999809265137,0.9202127456665039,0.8650000095367432,0.2876846194267273
0.9869565367698669,0.9912280440330505,0.9826086759567261,0.07492033392190933,0.8924999833106995,0.9109947681427002,0.8700000047683716,0.28505051136016846
0.9863353967666626,0.9875466823577881,0.9850931763648987,0.0746304914355278,0.8899999856948853,0.9239130616188049,0.8500000238418579,0.2955935597419739
0.9869565367698669,0.9912280440330505,0.9826086759567261,0.07128671556711197,0.8924999833106995,0.9109947681427002,0.8700000047683716,0.28987446427345276
0.9869565367698669,0.9912280440330505,0.9826086759567261,0.07157021015882492,0.8899999856948853,0.9239130616188049,0.8500000238418579,0.2970046103000641
0.9869565367698669,0.9900000095367432,0.9838509559631348,0.07028333842754364,0.8899999856948853,0.9105263352394104,0.8650000095367432,0.2923775613307953
0.9888198971748352,0.9900373816490173,0.9875776171684265,0.06875267624855042,0.887499988079071,0.9100528955459595,0.8600000143051147,0.29592519998550415
0.9888198971748352,0.9912609457969666,0.9863353967666626,0.0686383917927742,0.887499988079071,0.9100528955459595,0.8600000143051147,0.29631489515304565
0.9888198971748352,0.9924905896186829,0.9850931763648987,0.06590504199266434,0.8974999785423279,0.9119170904159546,0.8799999952316284,0.2918767035007477
0.9906832575798035,0.9937499761581421,0.9875776171684265,0.06613810360431671,0.8999999761581421,0.9123711585998535,0.8849999904632568,0.289743036031723
0.9900621175765991,0.9900621175765991,0.9900621175765991,0.06475956737995148,0.8974999785423279,0.9119170904159546,0.8799999952316284,0.29309433698654175
0.9894409775733948,0.9912717938423157,0.9875776171684265,0.06395012885332108,0.8924999833106995,0.9153439402580261,0.8650000095367432,0.3026599884033203
0.9894409775733948,0.9912717938423157,0.9875776171684265,0.06296400725841522,0.9024999737739563,0.9128205180168152,0.8899999856948853,0.294810950756073
0.9900621175765991,0.9937421679496765,0.9863353967666626,0.06158754974603653,0.8974999785423279,0.9119170904159546,0.8799999952316284,0.29944729804992676
0.9900621175765991,0.9912827014923096,0.9888198971748352,0.06121278926730156,0.8949999809265137,0.9247311949729919,0.8600000143051147,0.31038349866867065
0.9900621175765991,0.9937421679496765,0.9863353967666626,0.058706413954496384,0.8949999809265137,0.9202127456665039,0.8650000095367432,0.3081676661968231
0.991304337978363,0.9949937462806702,0.9875776171684265,0.057244736701250076,0.8949999809265137,0.9114583134651184,0.875,0.302568256855011
0.9919254779815674,0.9937655925750732,0.9900621175765991,0.056942932307720184,0.9024999737739563,0.9128205180168152,0.8899999856948853,0.2981453239917755
