acc,prec,recall,loss,val_acc,val_prec,val_recall,val_loss
0.798757791519165,0.8017565608024597,0.7937887907028198,0.4316045343875885,0.875,0.8787878751754761,0.8700000047683716,0.3315167725086212
0.8975155353546143,0.895061731338501,0.9006211161613464,0.2539702355861664,0.875,0.8947368264198303,0.8500000238418579,0.3153148889541626
0.9285714030265808,0.9312499761581421,0.9254658222198486,0.17917530238628387,0.8799999952316284,0.8999999761581421,0.8550000190734863,0.30336642265319824
0.9515528082847595,0.9583858847618103,0.9440993666648865,0.14497165381908417,0.8899999856948853,0.8823529481887817,0.8999999761581421,0.2931203544139862
0.9645962715148926,0.9674999713897705,0.9614906907081604,0.12090576440095901,0.8924999833106995,0.8944723606109619,0.8899999856948853,0.29035207629203796
0.9739130139350891,0.9739130139350891,0.9739130139350891,0.08932394534349442,0.8924999833106995,0.8944723606109619,0.8899999856948853,0.2919764220714569
0.9826086759567261,0.9838107228279114,0.9813664555549622,0.06782133132219315,0.8999999761581421,0.8846153616905212,0.9200000166893005,0.2937697470188141
0.9826086759567261,0.9790382385253906,0.9863353967666626,0.06474028527736664,0.9049999713897705,0.9132652878761292,0.8949999809265137,0.28960341215133667
0.9844720363616943,0.9899497628211975,0.9788820147514343,0.05565955489873886,0.9075000286102295,0.909547746181488,0.9049999713897705,0.2893144488334656
0.9819875955581665,0.981389582157135,0.9826086759567261,0.0563652478158474,0.9075000286102295,0.926701545715332,0.8849999904632568,0.29483097791671753
0.9931676983833313,0.9950124621391296,0.991304337978363,0.03587854653596878,0.8949999809265137,0.907216489315033,0.8799999952316284,0.293626070022583
0.9906832575798035,0.9888613820075989,0.992546558380127,0.03478733077645302,0.8949999809265137,0.9157894849777222,0.8700000047683716,0.30964380502700806
0.9944099187850952,0.9950248599052429,0.9937888383865356,0.030027031898498535,0.8949999809265137,0.9114583134651184,0.875,0.3093343675136566
0.9968944191932678,0.9950494766235352,0.9987577795982361,0.020474357530474663,0.8949999809265137,0.9157894849777222,0.8700000047683716,0.33220192790031433
0.9956521987915039,0.9938119053840637,0.9975154995918274,0.019684841856360435,0.8949999809265137,0.907216489315033,0.8799999952316284,0.3319651782512665
0.9987577795982361,1.0,0.9975154995918274,0.017253341153264046,0.9024999737739563,0.9304812550544739,0.8700000047683716,0.34544458985328674
0.9968944191932678,0.996277928352356,0.9975154995918274,0.0170513354241848,0.8949999809265137,0.9340659379959106,0.8500000238418579,0.34853285551071167
0.9956521987915039,0.996268630027771,0.9950310587882996,0.018306009471416473,0.9049999713897705,0.9132652878761292,0.8949999809265137,0.3346533179283142
0.9987577795982361,1.0,0.9975154995918274,0.012965134344995022,0.9024999737739563,0.9128205180168152,0.8899999856948853,0.34166163206100464
0.9968944191932678,0.9975124597549438,0.9962732791900635,0.015676535665988922,0.9075000286102295,0.909547746181488,0.9049999713897705,0.3493346869945526
0.9981366395950317,0.9987562298774719,0.9975154995918274,0.010949338786303997,0.8974999785423279,0.9119170904159546,0.8799999952316284,0.36078083515167236
0.9993788599967957,1.0,0.9987577795982361,0.008835076354444027,0.8999999761581421,0.9081632494926453,0.8899999856948853,0.3656143844127655
0.9987577795982361,1.0,0.9975154995918274,0.008407923392951488,0.8974999785423279,0.9251337051391602,0.8650000095367432,0.39788612723350525
0.9993788599967957,1.0,0.9987577795982361,0.009545943699777126,0.8949999809265137,0.9114583134651184,0.875,0.3597724437713623
0.9987577795982361,0.997521698474884,1.0,0.009891737252473831,0.9024999737739563,0.9304812550544739,0.8700000047683716,0.3674779534339905
0.9987577795982361,0.997521698474884,1.0,0.010245034471154213,0.9024999737739563,0.9447513818740845,0.8550000190734863,0.4122837781906128
0.9987577795982361,0.997521698474884,1.0,0.009665597230196,0.9049999713897705,0.9354838728904724,0.8700000047683716,0.4116212725639343
0.9968944191932678,0.996277928352356,0.9975154995918274,0.012299703434109688,0.9024999737739563,0.9259259104728699,0.875,0.3745880126953125
0.9987577795982361,1.0,0.9975154995918274,0.00716364523395896,0.9100000262260437,0.9270833134651184,0.8899999856948853,0.36157774925231934
0.9993788599967957,0.9987593293190002,1.0,0.008534806780517101,0.9024999737739563,0.9214659929275513,0.8799999952316284,0.3884742259979248
0.9993788599967957,0.9987593293190002,1.0,0.006894264370203018,0.8949999809265137,0.9438202381134033,0.8399999737739563,0.42802655696868896
0.9987577795982361,0.997521698474884,1.0,0.006317265797406435,0.8974999785423279,0.920634925365448,0.8700000047683716,0.4141358435153961
0.9987577795982361,0.9987577795982361,0.9987577795982361,0.00631193071603775,0.8974999785423279,0.939226508140564,0.8500000238418579,0.4345563054084778
1.0,1.0,1.0,0.006052922457456589,0.8999999761581421,0.9347826242446899,0.8600000143051147,0.4342085123062134
0.9993788599967957,1.0,0.9987577795982361,0.005848158150911331,0.9049999713897705,0.9354838728904724,0.8700000047683716,0.40778306126594543
1.0,1.0,1.0,0.0032681121956557035,0.9024999737739563,0.9351351261138916,0.8650000095367432,0.4134789705276489
0.9987577795982361,0.9987577795982361,0.9987577795982361,0.006794292945414782,0.8999999761581421,0.9255319237709045,0.8700000047683716,0.4095589816570282
0.9975154995918274,0.9962825179100037,0.9987577795982361,0.010063784196972847,0.8999999761581421,0.9123711585998535,0.8849999904632568,0.3990405797958374
0.9993788599967957,0.9987593293190002,1.0,0.005726977251470089,0.8999999761581421,0.9210526347160339,0.875,0.4135299623012543
0.9987577795982361,0.997521698474884,1.0,0.006129667162895203,0.9024999737739563,0.9170984625816345,0.8849999904632568,0.3974705934524536
0.9993788599967957,0.9987593293190002,1.0,0.0055916523560881615,0.8949999809265137,0.9114583134651184,0.875,0.41463375091552734
1.0,1.0,1.0,0.004689536988735199,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.43289637565612793
1.0,1.0,1.0,0.0023380466736853123,0.8999999761581421,0.9210526347160339,0.875,0.4114043116569519
1.0,1.0,1.0,0.003629150101915002,0.9049999713897705,0.9263157844543457,0.8799999952316284,0.41252556443214417
0.9993788599967957,1.0,0.9987577795982361,0.0033455942757427692,0.9075000286102295,0.9453551769256592,0.8650000095367432,0.4561736285686493
0.9987577795982361,1.0,0.9975154995918274,0.0039120567962527275,0.9100000262260437,0.9408602118492126,0.875,0.4373800754547119
1.0,1.0,1.0,0.004211405757814646,0.9049999713897705,0.9263157844543457,0.8799999952316284,0.42174407839775085
1.0,1.0,1.0,0.0018015435198321939,0.9100000262260437,0.9408602118492126,0.875,0.42853283882141113
1.0,1.0,1.0,0.0025204219855368137,0.9100000262260437,0.9505494236946106,0.8650000095367432,0.4531097114086151
